date_normal,cnt,date,Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,vol_year,3_day_MA,price_change
2021-09-03,66,2021-09-03,60460,49288.24911201,50982.27157262,48386.0861629,50025.37460546,43206179618.68,940757184680.41,2021-09-03T23:59:59.999Z,Bitcoin,5.0645989344982905,49400.04228787,0.014143191220846285
2021-09-04,30,2021-09-04,60520,50009.32509557,50545.58101197,49548.78045079,49944.62690568,37471327793.79,939286123132.94,2021-09-04T23:59:59.999Z,Bitcoin,5.056423988933278,49765.90823170667,-0.001614134834908021
2021-09-05,25,2021-09-05,60571,49937.85801546,51868.68163043,49538.59838076,51753.41192621,30322676318.63,973354882472.79,2021-09-05T23:59:59.999Z,Bitcoin,5.239546469473641,50574.47114578334,0.03621580803768687
2021-09-06,37,2021-09-06,60616,51769.00432067,52700.94145826,51053.67850996,52633.53620235,38884105425.88,989965076456.3,2021-09-06T23:59:59.999Z,Bitcoin,5.3286507791628726,51443.858344746666,0.01700611116026285
2021-09-08,61,2021-09-08,60647,46827.76337359,47334.0556378,44561.39446278,46091.38930192,49007762487.62,867002908108.75,2021-09-08T23:59:59.999Z,Bitcoin,4.666319902431511,50159.445810159996,-0.12429616880155403
2021-09-09,49,2021-09-09,60705,45774.74222293,47261.94853026,45669.73965231,46391.4229753,38672657013.28,872686454371.99,2021-09-09T23:59:59.999Z,Bitcoin,4.696695491510021,48372.11615985667,0.006509538504353651
2021-09-10,64,2021-09-10,60759,46396.66247161,47031.74238084,44344.48542484,44883.9101072,39154666596.52,844367023726.79,2021-09-10T23:59:59.999Z,Bitcoin,4.544073984410134,45788.90746147333,-0.0324955082516577
2021-09-11,31,2021-09-11,60818,44869.84026079,45969.29281653,44818.26641318,45201.45898324,34499835245.04,850381828070.53,2021-09-11T23:59:59.999Z,Bitcoin,4.576222823113039,45492.26402191334,0.007074893325505149
2021-09-12,27,2021-09-12,60886,45206.62926911,46364.87885382,44790.46204888,46063.27035709,27881980160.72,866636671661.83,2021-09-12T23:59:59.999Z,Bitcoin,4.6634731235888065,45382.879815843335,0.019066007895221837
2021-09-13,52,2021-09-13,60928,46057.21532739,46598.6789847073,43591.3207849088,44963.0726328295,40969943252.55,845980481365.13,2021-09-13T23:59:59.999Z,Bitcoin,4.5520884459932285,45409.26732438649,-0.02388449008790705
2021-09-15,82,2021-09-15,61012,47097.9981234177,48450.4684657489,46773.3265425882,48176.3463927443,30484496466.48,906532479371.11,2021-09-15T23:59:59.999Z,Bitcoin,4.877402209039785,46400.896460887925,0.07146472809264037
2021-09-16,62,2021-09-16,61044,48158.9072046662,48486.8294106265,47079.5571229921,47783.3578046439,31764293754.0,899179151780.33,2021-09-16T23:59:59.999Z,Bitcoin,4.837615808632779,46974.2589434059,-0.008157293309390301
2021-09-17,75,2021-09-17,61074,47771.0031076542,48160.9207481278,46832.524598509,47267.5200230691,28727713710.9,889514744351.26,2021-09-17T23:59:59.999Z,Bitcoin,4.785392082183111,47742.40807348577,-0.010795343928815981
2021-09-18,41,2021-09-18,61166,47273.5258128829,48791.7793722232,47087.2841945372,48278.3635153298,28575630451.13,908584317849.46,2021-09-18T23:59:59.999Z,Bitcoin,4.88773048372882,47776.413781014264,0.021385583414728737
2021-09-19,40,2021-09-19,61199,48268.8574204601,48328.3673356938,46919.8047567616,47260.2173314677,26967722648.45,889472404519.71,2021-09-19T23:59:59.999Z,Bitcoin,4.784652753304615,47602.03362328887,-0.021089078206613432
2021-09-21,59,2021-09-21,61249,43012.2344357601,43607.6099821315,39787.6097979604,40693.67719159,48701090087.97,765958488766.83,2021-09-21T23:59:59.999Z,Bitcoin,4.119852290378446,45410.75267946251,-0.13894434919378662
2021-09-22,50,2021-09-22,61310,40677.954833938,43978.6192234579,40625.63419051,43574.509432809,38139709245.54,820218503579.13,2021-09-22T23:59:59.999Z,Bitcoin,4.41150947464576,43842.80131862223,0.07079311676985456
2021-09-23,63,2021-09-23,61354,43560.2953728993,44942.1746543963,43109.3382878028,44895.0966015708,34244064430.34,845122403459.78,2021-09-23T23:59:59.999Z,Bitcoin,4.545206511810838,43054.42774198994,0.030306415056677194
2021-09-24,70,2021-09-24,61400,44894.3021232609,45080.4910625316,40936.5571691217,42839.7516959645,42839345714.34,806470363646.76,2021-09-24T23:59:59.999Z,Bitcoin,4.337122160597922,43769.78591011476,-0.04578105542007882
2021-09-25,29,2021-09-25,61459,42840.8905086167,42996.2597044786,41759.9204251318,42716.5931467285,31604717235.76,804192450113.33,2021-09-25T23:59:59.999Z,Bitcoin,4.324653515192378,43483.813814754605,-0.0028748660848938457
2021-09-26,52,2021-09-26,61533,42721.628660247,43919.3009697298,40848.4616598698,43208.5391045354,30661222077.4,813490665612.76,2021-09-26T23:59:59.999Z,Bitcoin,4.374458419071451,42921.62798240947,0.011516507323444447
2021-09-28,67,2021-09-28,61568,42200.8966138389,42775.1461415319,40931.6624995505,41034.5446652294,30214940550.45,772639687708.88,2021-09-28T23:59:59.999Z,Bitcoin,4.154361917890776,42319.892305497764,-0.05031400006481135
2021-09-29,104,2021-09-29,61605,41064.9839539463,42545.258549502,40829.6692762765,41564.3634814909,30602359904.85,782651228474.32,2021-09-29T23:59:59.999Z,Bitcoin,4.20800109267913,41935.815750418566,0.012911531505562124
2021-09-30,77,2021-09-30,61690,41551.270839197,44092.6005630265,41444.5816044695,43790.8956254849,31141681925.44,824619217607.52,2021-09-30T23:59:59.999Z,Bitcoin,4.433416542598968,42129.934590735065,0.053568296432243034
2021-10-01,78,2021-10-01,61753,43816.7406442989,48436.0112713541,43320.0229785376,48116.9412180277,42850641581.55,906127699407.78,2021-10-01T23:59:59.999Z,Bitcoin,4.871387993515238,44490.733441667835,0.09878869867245132
2021-10-03,51,2021-10-03,61770,47680.0284071825,49130.6922101816,47157.2876055212,48199.9515572655,26638115879.34,907791525235.94,2021-10-03T23:59:59.999Z,Bitcoin,4.87979201005628,46702.596133592706,0.001725179056201176
2021-10-04,71,2021-10-04,61863,48208.9076325084,49456.7757822475,47045.0037471323,49112.9012823932,33383173001.66,925033195573.56,2021-10-04T23:59:59.999Z,Bitcoin,4.972219587892501,48476.598019228804,0.018940884702820515
2021-10-05,76,2021-10-05,61865,49174.9596155488,51839.9857196328,49072.839248793,51514.8140602767,35873904236.33,970325310417.27,2021-10-05T23:59:59.999Z,Bitcoin,5.215390678395417,49609.222299978464,0.0489059435538699
2021-10-06,81,2021-10-06,61943,51486.6657416722,55568.4635462472,50488.1907471372,55361.4494296079,49034730167.78,1042827678808.09,2021-10-06T23:59:59.999Z,Bitcoin,5.604826350723035,51996.388257425926,0.07467046983476067
2021-10-07,98,2021-10-07,62020,55338.6237445742,55338.6237445742,53525.4683462819,53805.9851642989,36807860412.83,1013573258667.65,2021-10-07T23:59:59.999Z,Bitcoin,5.447350215404414,53560.749551394496,-0.02809652350751346
2021-10-08,80,2021-10-08,62066,53802.1460368317,55922.9810218548,53688.0552869081,53967.8467672527,34800873923.86,1016664484565.87,2021-10-08T23:59:59.999Z,Bitcoin,5.463737181185706,54378.4271203865,0.0030082453180542146
2021-10-10,37,2021-10-10,62095,54952.8212505165,56401.3042407744,54264.2563885336,54771.5791838546,39527792363.58,1031909532688.09,2021-10-10T23:59:59.999Z,Bitcoin,5.545107533189016,54181.8037051354,0.01489280126494874
2021-10-12,89,2021-10-12,62178,57526.8320114193,57627.8786022557,54477.9744678547,56041.0568380579,41083758949.31,1055926265435.37,2021-10-12T23:59:59.999Z,Bitcoin,5.673630212440391,54926.8275963884,0.023177671214152484
2021-10-13,85,2021-10-13,62199,56038.2567881108,57688.6601036021,54370.9732279075,57401.0975273362,41684252783.19,1081611750762.48,2021-10-13T23:59:59.999Z,Bitcoin,5.811321547690111,56071.24451641624,0.024268648130751913
2021-10-14,81,2021-10-14,62253,57372.8320788954,58478.7354988722,56957.0761362213,57321.5252796604,36615791365.79,1080160001108.42,2021-10-14T23:59:59.999Z,Bitcoin,5.803265605601264,56921.2265483515,-0.0013862495858707469
2021-10-15,103,2021-10-15,62294,57345.9019791856,62757.1297029724,56868.1426929636,61593.9500606183,51780081800.67,1160726409229.75,2021-10-15T23:59:59.999Z,Bitcoin,6.23580845338639,58772.190955871636,0.07453438756407094
2021-10-17,63,2021-10-17,62386,60887.6530520683,61645.5224773273,59164.468376068,61553.6173846995,29032367510.53,1160077513367.6,2021-10-17T23:59:59.999Z,Bitcoin,6.231725149081429,60156.3642416594,-0.0006548155440445624
2021-10-19,81,2021-10-19,62440,62043.1658353953,64434.5333733283,61622.9337179129,64261.9911928559,40471196345.95,1211242526570.5,2021-10-19T23:59:59.999Z,Bitcoin,6.5059225381303625,62469.852879391234,0.04400023789389218
2021-10-20,91,2021-10-20,62470,64284.586188483,66930.3872709899,63610.6749916891,65992.8370361176,40788955581.64,1243927428206.55,2021-10-20T23:59:59.999Z,Bitcoin,6.681154409609587,63936.14853789101,0.026934208093043477
2021-10-21,93,2021-10-21,62508,66002.2322037557,66600.5468082773,62117.4087137007,62210.1730756348,45908121369.65,1172684282558.37,2021-10-21T23:59:59.999Z,Bitcoin,6.298195241089231,64155.000434869435,-0.05731931116118816
2021-10-23,34,2021-10-23,62568,60694.6279766302,61743.8780059931,59826.5217383397,61393.6171915169,26882546034.26,1157410091262.62,2021-10-23T23:59:59.999Z,Bitcoin,6.215526633542003,63198.875767756435,-0.013125761330468055
2021-10-24,44,2021-10-24,62616,61368.3431714217,61505.8033499327,59643.3453781125,60930.8364421796,27316183881.53,1148743134467.63,2021-10-24T23:59:59.999Z,Bitcoin,6.168674432864146,61511.54223644376,-0.007537929356624562
2021-10-25,80,2021-10-25,62686,60893.927575725,63729.325708052,60691.7989544006,63039.8255141733,31064911613.92,1188575312422.11,2021-10-25T23:59:59.999Z,Bitcoin,6.382189751662419,61788.09304928993,0.0346128363754703
2021-10-26,112,2021-10-26,62762,63032.7625124139,63229.0264045248,59991.1606867149,60363.7920503572,34878965587.2,1138177770429.86,2021-10-26T23:59:59.999Z,Bitcoin,6.111266518474965,61444.818002236694,-0.042449886908624834
2021-10-27,132,2021-10-27,62808,60351.9986192979,61435.1845966626,58208.1890535311,58482.3879400455,43657076893.23,1102757767323.44,2021-10-27T23:59:59.999Z,Bitcoin,5.920792037722044,60628.668501525324,-0.03116775879060385
2021-10-28,111,2021-10-28,62827,58470.7295783481,62128.6329463166,58206.9178554768,60622.1367088483,45257083247.08,1143165999365.16,2021-10-28T23:59:59.999Z,Bitcoin,6.137421486677533,59822.77223308366,0.036587917220418875
2021-10-30,65,2021-10-30,62909,62239.3622101383,62330.1455304357,60918.3852840291,61888.8312190326,32157938615.83,1167178054166.51,2021-10-30T23:59:59.999Z,Bitcoin,6.2656623987588596,60331.11862264213,0.020894916922310047
2021-10-31,67,2021-10-31,62960,61850.4894560928,62406.1704515697,60074.3295926073,61318.957766606,32241199927.48,1156485845063.1,2021-10-31T23:59:59.999Z,Bitcoin,6.207968068577,61276.64189816229,-0.00920801768593349
2021-11-01,104,2021-11-01,62991,61320.4494915952,62419.0047854705,59695.1830931488,61004.4080213493,36150572843.25,1150606762880.22,2021-11-01T23:59:59.999Z,Bitcoin,6.176122863673728,61404.065668995965,-0.005129730783323905
2021-11-02,130,2021-11-02,63074,60963.2541524674,64242.7948907842,60673.0554150227,63226.401097088,37746665647.11,1192577136210.09,2021-11-02T23:59:59.999Z,Bitcoin,6.401078775600483,61849.92229501443,0.03642348393842432
2021-11-03,129,2021-11-03,63124,63254.3348809724,63516.9375836172,61184.2401781659,62970.0474260185,36124731509.48,1187808286560.22,2021-11-03T23:59:59.999Z,Bitcoin,6.375125376158841,62400.28551481859,-0.004054535235618606
2021-11-04,120,2021-11-04,63155,62941.8040349386,63123.2889150545,60799.6624753292,61452.2305873208,32615846901.02,1159231375022.08,2021-11-04T23:59:59.999Z,Bitcoin,6.221460688894452,62549.55970347577,-0.02410379062332657
2021-11-05,135,2021-11-05,63191,61460.0790401577,62541.4676861485,60844.6076077888,61125.6742689035,30605102446.15,1153128571127.63,2021-11-05T23:59:59.999Z,Bitcoin,6.188399931321845,61849.317427414266,-0.005313986413451377
2021-11-06,64,2021-11-06,63292,61068.8734470667,61590.682429345,60163.7815489668,61527.4817933987,29094934221.43,1160769349886.67,2021-11-06T23:59:59.999Z,Bitcoin,6.229079166139802,61368.462216541,0.00657346572125439
2021-11-07,53,2021-11-07,63325,61554.9218050145,63326.9890280992,61432.4891142168,63326.9890280992,24726754301.5,1194778776481.15,2021-11-07T23:59:59.999Z,Bitcoin,6.411262358077187,61993.38169680046,0.02924721087632043
2021-11-08,122,2021-11-08,63365,63344.0672220101,67673.7391229621,63344.0672220101,67566.8300878775,41125608330.4,1274831490851.01,2021-11-08T23:59:59.999Z,Bitcoin,6.840506410383627,64140.43363645845,0.06695156559388948
2021-11-09,127,2021-11-09,63403,67549.7355807849,68530.3396860616,66382.0610082114,66971.8280974611,42357991721.09,1263667113597.4,2021-11-09T23:59:59.999Z,Bitcoin,6.780268051941461,65955.21573781258,-0.008806125574376433
2021-11-10,120,2021-11-10,63484,66953.3393736741,68789.6259389221,63208.1149984069,64995.2293907433,48730828378.26,1226431510692.86,2021-11-10T23:59:59.999Z,Bitcoin,6.580156013142634,66511.29585869396,-0.02951388311875469
2021-11-11,132,2021-11-11,63520,64978.8902964226,65579.0147602758,64180.4889276777,64949.96191476,35880633235.64,1225643127559.63,2021-11-11T23:59:59.999Z,Bitcoin,6.575573106718833,65639.00646765479,-0.0006964738244271684
2021-11-13,63,2021-11-13,63572,64158.1226808027,64915.6748750343,63303.7338250354,64469.529023385,30474228777.23,1216695126358.11,2021-11-13T23:59:59.999Z,Bitcoin,6.5269337925918345,64804.90677629609,-0.0073969695625921705
2021-11-14,68,2021-11-14,63625,64455.371640342,65495.1804896445,63647.8082472434,65466.8410240344,25122092190.66,1235578996842.01,2021-11-14T23:59:59.999Z,Bitcoin,6.627902257809485,64962.1106540598,0.015469509639005397
2021-11-15,103,2021-11-15,63697,65521.2893420962,66281.5697112403,63548.1434171405,63557.8715183709,30558763548.22,1199611097093.65,2021-11-15T23:59:59.999Z,Bitcoin,6.434637039895097,64498.0805219301,-0.02915933434091733
2021-11-16,123,2021-11-16,63728,63721.1951940329,63721.1951940329,59016.3371572465,60161.2470371667,46844335591.65,1135559300073.25,2021-11-16T23:59:59.999Z,Bitcoin,6.090760739835966,63061.986526524,-0.05344144478190138
2021-11-17,165,2021-11-17,63780,60139.6201092629,60823.6105180456,58515.4098924661,60368.0118167649,39178392930.24,1139519389071.77,2021-11-17T23:59:59.999Z,Bitcoin,6.111693730157452,61362.3767907675,0.003436843313278759
2021-11-18,127,2021-11-18,63855,60360.1376899775,60948.4984361572,56550.7916436038,56942.1362440572,41388338699.24,1074900976539.29,2021-11-18T23:59:59.999Z,Bitcoin,5.764856032047233,59157.13169932959,-0.056749849292805354
2021-11-20,67,2021-11-20,63890,58115.0803464697,59859.8804420403,57469.725660869,59697.1971342589,30624264862.85,1127014430118.11,2021-11-20T23:59:59.999Z,Bitcoin,6.0437800492892855,59002.448398360335,0.04838351828588516
2021-11-21,68,2021-11-21,63973,59730.5079742192,60004.4263827568,58618.9314315245,58730.4766386507,26123447605.05,1108812311532.82,2021-11-21T23:59:59.999Z,Bitcoin,5.945908686393373,58456.60333898893,-0.016193733408187416
2021-11-22,114,2021-11-22,64034,58706.8493839442,59266.35846819,55679.8404036725,56289.2873226386,35036121783.1,1062772703759.45,2021-11-22T23:59:59.999Z,Bitcoin,5.698761215608935,58238.98703184939,-0.04156597146370766
2021-11-23,128,2021-11-23,64061,56304.5553876631,57875.516396583,55632.7599123359,57569.0748757271,37485803898.95,1086985075773.01,2021-11-23T23:59:59.999Z,Bitcoin,5.828327675208195,57529.61294567213,0.022735899030894124
2021-11-24,146,2021-11-24,64127,57565.8501077567,57803.0665250198,55964.2210698342,56280.4271082207,36635566788.68,1062661698465.23,2021-11-24T23:59:59.999Z,Bitcoin,5.697864202186162,56712.92976886212,-0.022384375123070344
2021-11-25,172,2021-11-25,64168,57165.4172722878,59367.9679943132,57146.6852020181,57274.6794471653,34284016247.69,1081500188674.24,2021-11-25T23:59:59.999Z,Bitcoin,5.798522905417375,57041.393810371024,0.01766604110933212
2021-11-27,88,2021-11-27,64215,53736.4315256188,55329.2596495755,53668.3552191285,54815.079304928,30560857714.07,1035176249679.13,2021-11-27T23:59:59.999Z,Bitcoin,5.549511511541531,56123.39528677133,-0.04294393553972187
2021-11-28,81,2021-11-28,64287,54813.0247017865,57393.8437511677,53576.7358175684,57248.458375824,28116886356.83,1081180416261.97,2021-11-28T23:59:59.999Z,Bitcoin,5.7958682684251706,56446.07237597243,0.044392512092511716
2021-11-29,133,2021-11-29,64323,57291.904734501,58872.8805776195,56792.5254079788,57806.5662152559,32370840356.0,1091773828973.52,2021-11-29T23:59:59.999Z,Bitcoin,5.852371440889439,56623.36796533596,0.009748871065977882
2021-11-30,158,2021-11-30,64359,57830.1138192706,59113.4009013998,56057.2822340063,57005.4254735998,36708594617.63,1076689232562.09,2021-11-30T23:59:59.999Z,Bitcoin,5.771263471612347,57353.48335489322,-0.013858992050710506
2021-12-02,179,2021-12-02,64453,57217.371048472,57349.2349793262,55895.1328619811,56477.8174777821,32379968685.55,1066829261573.95,2021-12-02T23:59:59.999Z,Bitcoin,5.7178481216119605,57096.60305554592,-0.009255399664757191
2021-12-03,162,2021-12-03,64462,56509.1653563905,57482.1692659699,52496.5853617419,53598.2464702979,39789134214.89,1012490599978.63,2021-12-03T23:59:59.999Z,Bitcoin,5.4263186254045515,55693.8298072266,-0.05098587615601469
2021-12-04,98,2021-12-04,64519,53727.87808735,53904.6795117967,42874.6168583905,49200.7046174372,61385677468.79,929467386769.69,2021-12-04T23:59:59.999Z,Bitcoin,4.9811088502042065,53092.25618850573,-0.08204637544061533
2021-12-05,83,2021-12-05,64609,49201.5184010156,49768.1489762984,47857.4968720903,49368.8470992255,37198201161.44,932695365142.4,2021-12-05T23:59:59.999Z,Bitcoin,4.998131695926505,50722.599395653524,0.0034174811742169187
2021-12-06,140,2021-12-06,64638,49413.4790992129,50929.5190938323,47281.0353797585,50582.625396644,37707308001.13,955680910791.73,2021-12-06T23:59:59.999Z,Bitcoin,5.1210153388838116,49717.392371102236,0.02458591538463417
2021-12-07,194,2021-12-07,64718,50581.8300495181,51934.7818955124,50175.8075210566,50700.0843364829,33676814851.61,957948940989.36,2021-12-07T23:59:59.999Z,Bitcoin,5.132906952414887,50217.18561078413,0.002322120271888606
2021-12-08,157,2021-12-08,64731,50667.6476830609,51171.3753104053,48765.9869210097,50504.7955387084,28479699445.97,954312404510.55,2021-12-08T23:59:59.999Z,Bitcoin,5.1131357973774945,50595.83509061176,-0.003851843647407316
2021-12-09,189,2021-12-09,64832,50450.0820524109,50797.1654408922,47358.353270501,47672.1223910874,29603577250.59,900835068960.13,2021-12-09T23:59:59.999Z,Bitcoin,4.826354268635931,49625.6674220929,-0.05608721146984841
2021-12-11,118,2021-12-11,64860,47264.6347033978,49458.2127878793,46942.3478207253,49362.508336459,25775869261.33,932873019895.84,2021-12-11T23:59:59.999Z,Bitcoin,4.997489955781499,49179.808755418264,0.03545858377154243
2021-12-12,104,2021-12-12,64906,49354.8549351623,50724.8657399937,48725.8530226358,50098.3351363893,21939223598.97,946823114554.82,2021-12-12T23:59:59.999Z,Bitcoin,5.071985502417457,49044.32195464524,0.014906592568490362
2021-12-13,179,2021-12-13,64955,50114.7409911263,50204.9982632709,45894.8473948431,46737.48224375,32166727776.26,883345705454.11,2021-12-13T23:59:59.999Z,Bitcoin,4.731730739443454,48732.775238866096,-0.06708512136161038
2021-12-15,134,2021-12-15,64997,48379.7542277397,49473.9557896173,46671.9667448597,48896.7208291144,36541828519.8,924244252416.86,2021-12-15T23:59:59.999Z,Bitcoin,4.950333349119275,48577.5127364179,0.04619929191100458
2021-12-16,137,2021-12-16,65066,48900.462910626,49425.5731432585,47529.8807655215,47665.426077884,27268150946.58,901005821507.54,2021-12-16T23:59:59.999Z,Bitcoin,4.825676329870205,47766.54305024946,-0.02518154040500087
2021-12-18,88,2021-12-18,65146,46219.2554163103,47313.8287806201,45598.4426124471,46848.7767655561,26098292689.86,885650029984.18,2021-12-18T23:59:59.999Z,Bitcoin,4.7429982635949495,47803.64122418483,-0.017132948963752614
2021-12-19,73,2021-12-19,65181,46853.8680030434,48089.6643521108,46502.9545467562,46707.0148769996,25154053860.63,883011296029.52,2021-12-19T23:59:59.999Z,Bitcoin,4.728646204956745,47073.73924014656,-0.003025946424725423
2021-12-20,143,2021-12-20,65216,46707.0644512279,47401.7179482003,45579.8101425366,46880.2789637231,30961902128.91,886331446164.87,2021-12-20T23:59:59.999Z,Bitcoin,4.746187565035054,46812.02353542626,0.0037095945262137775
2021-12-22,157,2021-12-22,65290,48937.0963391141,49544.7964416088,48450.9397297104,48628.509925134,24447979558.59,919476035254.11,2021-12-22T23:59:59.999Z,Bitcoin,4.9231795163047645,47405.26792195223,0.03729139416520355
2021-12-24,132,2021-12-24,65356,50806.0505029799,51814.0285054983,50514.4942908966,50822.1965232303,24367912228.26,961051547919.03,2021-12-24T23:59:59.999Z,Bitcoin,5.145269663454388,48776.99513736246,0.045111121057864745
2021-12-26,59,2021-12-26,65379,50428.6926963893,51196.3772869711,49623.1042072232,50809.5150128895,20964372925.86,960899995734.95,2021-12-26T23:59:59.999Z,Bitcoin,5.143985779740046,50086.740487084586,-0.0002495270021437568
2021-12-27,107,2021-12-27,65425,50802.6089327853,51956.3263547044,50499.4686759577,50640.4188043781,24324345757.98,957746390396.12,2021-12-27T23:59:59.999Z,Bitcoin,5.126866378152176,50757.37678016596,-0.00332804216825322
2021-12-29,137,2021-12-29,65490,47623.8704633248,48119.7409498776,46201.4943709627,46444.7104905398,30049226299.49,878478755241.58,2021-12-29T23:59:59.999Z,Bitcoin,4.702090351519248,49298.21476926913,-0.08285295447587337
2021-12-31,132,2021-12-31,65556,47169.3728586211,48472.527490225,45819.9545532818,46306.4461226996,36974172399.58,875939356678.79,2021-12-31T23:59:59.999Z,Bitcoin,4.6880923839764685,47797.191805872506,-0.0029769669437031965
2022-01-01,76,2022-01-01,65615,46311.744663041,47827.3109946009,46288.4860950468,47686.8115091782,24582667004.25,902104193384.61,2022-01-01T23:59:59.999Z,Bitcoin,5.155429931184055,46812.656040805865,0.029809357056272523
2022-01-02,50,2022-01-02,65646,47680.9266248301,47881.4062331606,46856.9363097429,47345.220564253,27951569547.04,895688387523.14,2022-01-02T23:59:59.999Z,Bitcoin,5.1185004715293685,47112.826065376925,-0.0071632162879972094
2022-01-04,151,2022-01-04,65702,46458.8514444139,47406.5483021772,45752.4635620531,45897.5758267783,42494677904.76,868383282082.05,2022-01-04T23:59:59.999Z,Bitcoin,4.961995333670409,46976.5359667365,-0.030576364841517156
2022-01-05,170,2022-01-05,65755,45899.3587395826,46929.0457944863,42798.2242591564,43569.0033476498,36851084858.53,824368284529.82,2022-01-05T23:59:59.999Z,Bitcoin,4.710252936225363,45603.93324622703,-0.05073410604335071
2022-01-06,109,2022-01-06,65803,43565.5117270679,43748.7203109931,42645.5409516768,43160.9284196054,30208048288.93,816685390313.23,2022-01-06T23:59:59.999Z,Bitcoin,4.666135880972026,44209.169198011165,-0.009366175415770894
2022-01-07,129,2022-01-07,65866,43153.5708757533,43153.5708757533,41077.4462015482,41557.9011609709,84196607519.83,786389774193.77,2022-01-07T23:59:59.999Z,Bitcoin,4.492832310275595,42762.61097607536,-0.03714070381086476
2022-01-08,78,2022-01-08,65904,41561.4658676891,42228.9420354353,40672.2754483568,41733.9430988926,28066355845.13,789758782727.02,2022-01-08T23:59:59.999Z,Bitcoin,4.511864236445172,42150.924226489624,0.004236064214114821
2022-01-09,63,2022-01-09,65948,41734.727562932,42663.9504824008,41338.1597064035,41911.6015363357,21294384372.18,793156354744.0,2022-01-09T23:59:59.999Z,Bitcoin,4.531070922674241,41734.481932066396,0.004256929114560659
2022-01-11,153,2022-01-11,66045,41819.5069706213,43001.1571213205,41407.7538730793,42735.8541195077,26327648900.42,808834801011.1,2022-01-11T23:59:59.999Z,Bitcoin,4.620181020490758,42127.13291824533,0.019666453987863042
2022-01-12,174,2022-01-12,66067,42742.1784059514,44135.3685087135,42528.9864452659,43949.1006867819,33499938688.54,831836978396.02,2022-01-12T23:59:59.999Z,Bitcoin,4.7513453292143115,42865.5187808751,0.02838943066123001
2022-01-13,185,2022-01-13,66139,43946.7417177351,44278.4232566127,42447.0441520643,42591.5722580306,47691135081.85,806189762638.47,2022-01-13T23:59:59.999Z,Bitcoin,4.604582682005854,43092.175688106734,-0.030888650906105708
2022-01-14,161,2022-01-14,66203,42598.872888975,43346.6885657206,41982.6166524365,43099.6998283297,23577403398.89,815850639036.09,2022-01-14T23:59:59.999Z,Bitcoin,4.659516446748661,43213.457591047394,0.011930237447463243
2022-01-15,63,2022-01-15,66250,43101.899610764,43724.6731845297,42669.0352201934,43177.3967900803,18371348297.75,817364571824.4,2022-01-15T23:59:59.999Z,Bitcoin,4.667916279522006,42956.22295881353,0.0018027262848716585
2022-01-16,56,2022-01-16,66282,43172.0388946744,43436.8075003502,42691.0242340791,43113.8801137778,17902097844.6,816211499220.99,2022-01-16T23:59:59.999Z,Bitcoin,4.661049480007088,43130.32557739593,-0.0014710631261840579
2022-01-17,136,2022-01-17,66360,43118.1201015099,43179.3911030298,41680.3215634165,42250.5493732401,21690904261.18,799910089279.2,2022-01-17T23:59:59.999Z,Bitcoin,4.567714635436431,42847.2754256994,-0.020024426895917546
2022-01-19,158,2022-01-19,66401,42374.0406120285,42478.3048443432,41242.9131156818,41744.3298424627,23091543257.9,790406427117.58,2022-01-19T23:59:59.999Z,Bitcoin,4.512987149195975,42369.586443160195,-0.011981371562899024
2022-01-21,173,2022-01-21,66423,40699.6069839273,41060.5273749856,35791.4265480389,36457.3181001361,43011992031.18,690368973093.34,2022-01-21T23:59:59.999Z,Bitcoin,3.9414073408528227,40150.73243861296,-0.1266522127023969
2022-01-22,82,2022-01-22,66485,36471.5899999248,36688.8108237871,34349.2491949516,35030.2517675959,39714385404.71,663374008017.03,2022-01-22T23:59:59.999Z,Bitcoin,3.7871269381224626,37743.9665700649,-0.039143480840267086
2022-01-23,70,2022-01-23,66581,35047.3602896719,36433.3126565747,34784.9671633865,36276.8046943699,26017975950.79,687012848062.33,2022-01-23T23:59:59.999Z,Bitcoin,3.9218920034751514,35921.458187367294,0.03558504046856714
2022-01-26,174,2022-01-26,66610,36950.5148286881,38825.4086928912,36374.9079053597,36852.122594586,31324598033.71,698006361955.82,2022-01-26T23:59:59.999Z,Bitcoin,3.9840897270983624,36053.059685517255,0.01585911176750865
2022-01-28,208,2022-01-28,66681,37128.444198943,37952.8778358648,36211.1081986276,37784.3332640665,22238830522.98,715731622071.25,2022-01-28T23:59:59.999Z,Bitcoin,4.084871193409733,36971.08685100746,0.02529598307635772
2022-01-29,79,2022-01-29,66724,37780.7137862733,38576.2636449016,37406.4736874418,38138.1785657755,17194183074.9,722469136409.99,2022-01-29T23:59:59.999Z,Bitcoin,4.123125473822008,37591.544808142666,0.009364868217630162
2022-01-30,66,2022-01-30,66748,38151.9188233734,38266.3397953894,37437.7092090569,37917.60273361,14643548443.91,718325967803.39,2022-01-30T23:59:59.999Z,Bitcoin,4.099278980184601,37946.704854484,-0.005783596397638147
2022-02-01,177,2022-02-01,66837,38481.7653685119,39115.1322812921,38113.6630945423,38743.2725693698,20288500327.54,734039224254.88,2022-02-01T23:59:59.999Z,Bitcoin,4.188542297438107,38266.351289585094,0.021775370177290476
