Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,3_day_MA
13707,10552.599609375,11273.7998046875,10513.2001953125,0.06382797366007709,7652089856.0,189426791571.0,2018-02-19T23:59:59.999Z,Bitcoin,0.033075200395054516
13719,11231.7998046875,11958.5,11231.7998046875,0.01589270609507487,9926540288.0,192457815912.0,2018-02-20T23:59:59.999Z,Bitcoin,0.009748954413966171
13734,11372.2001953125,11418.5,10479.099609375,-0.06254985596523344,9405339648.0,180442459820.0,2018-02-21T23:59:59.999Z,Bitcoin,0.00572360792997284
13761,10660.400390625,11039.099609375,9939.08984375,-0.06411363144322135,8040079872.0,168892273935.0,2018-02-22T23:59:59.999Z,Bitcoin,-0.03692359377112664
13775,9937.0703125,10487.2998046875,9734.5595703125,0.02959516335582224,7739500032.0,173909350860.0,2018-02-23T23:59:59.999Z,Bitcoin,-0.03235610801754418
13796,10287.7001953125,10597.2001953125,9546.9697265625,-0.04737642731178404,6917929984.0,165687799108.0,2018-02-24T23:59:59.999Z,Bitcoin,-0.027298298466394384
13819,9796.419921875,9923.2197265625,9407.0595703125,-0.015116557715992629,5706939904.0,163204062358.0,2018-02-25T23:59:59.999Z,Bitcoin,-0.010965940557318143
13851,9669.4296875,10475.0,9501.73046875,0.07263210586495439,7287690240.0,175076064010.0,2018-02-26T23:59:59.999Z,Bitcoin,0.0033797069457259057
13874,10393.900390625,10878.5,10246.099609375,0.03462041028492191,6966179840.0,181158869820.0,2018-02-27T23:59:59.999Z,Bitcoin,0.03071198614462789
13889,10687.2001953125,11089.7998046875,10393.099609375,-0.030552997565149287,6936189952.0,175644310997.0,2018-02-28T23:59:59.999Z,Bitcoin,0.025566506194909005
13905,10385.0,11052.2998046875,10352.7001953125,0.05319339372337972,7317279744.0,185009753075.0,2018-03-01T23:59:59.999Z,Bitcoin,0.019086935481050782
13924,10977.400390625,11189.0,10850.099609375,0.012364203326180379,7620590080.0,187318996197.0,2018-03-02T23:59:59.999Z,Bitcoin,0.011668199828136938
13957,11101.900390625,11528.2001953125,11002.400390625,0.036377885560451295,6690570240.0,194159120569.0,2018-03-03T23:59:59.999Z,Bitcoin,0.03397849420333713
13963,11497.400390625,11512.599609375,11136.099609375,0.0019930384320943073,6084149760.0,194567395376.0,2018-03-04T23:59:59.999Z,Bitcoin,0.016911709106241995
13994,11532.400390625,11704.099609375,11443.900390625,0.005272501204946822,6468539904.0,195614809925.0,2018-03-05T23:59:59.999Z,Bitcoin,0.014547808399164142
14002,11500.099609375,11500.099609375,10694.2998046875,-0.06855429544313307,6832169984.0,182225316082.0,2018-03-06T23:59:59.999Z,Bitcoin,-0.020429585268697315
14036,10803.900390625,10929.5,9692.1201171875,-0.0755415215926486,8797910016.0,168479670395.0,2018-03-07T23:59:59.999Z,Bitcoin,-0.04627443861027828
14055,9951.4404296875,10147.400390625,9335.8701171875,-0.0572531755818666,7186089984.0,158852238332.0,2018-03-08T23:59:59.999Z,Bitcoin,-0.06711633087254942
14069,9414.6904296875,9466.349609375,8513.0302734375,-0.006116008644050375,8704190464.0,157898203939.0,2018-03-09T23:59:59.999Z,Bitcoin,-0.046303568606188526
14100,9350.58984375,9531.3203125,8828.4697265625,-0.050500379066334866,5386319872.0,149939797150.0,2018-03-10T23:59:59.999Z,Bitcoin,-0.03795652109741728
14120,8852.7802734375,9711.8896484375,8607.1201171875,0.08037783474086391,6296370176.0,162009710243.0,2018-03-11T23:59:59.999Z,Bitcoin,0.007920482343492888
14133,9602.9296875,9937.5,8956.4296875,-0.03899407015352063,6457399808.0,155710928717.0,2018-03-12T23:59:59.999Z,Bitcoin,-0.003038871492997197
14163,9173.0400390625,9470.3798828125,8958.1904296875,-0.001115738597840088,5991139840.0,155555594312.0,2018-03-13T23:59:59.999Z,Bitcoin,0.013422675329834396
14174,9214.650390625,9355.849609375,8068.58984375,-0.10060415105858134,6438230016.0,139920843550.0,2018-03-14T23:59:59.999Z,Bitcoin,-0.04690465326998069
14202,8290.759765625,8428.349609375,7783.0498046875,0.0037547153880626016,6834429952.0,140460819364.0,2018-03-15T23:59:59.999Z,Bitcoin,-0.03265505808945294
14228,8322.91015625,8585.150390625,8005.3100585938,0.0045163099033997955,5289379840.0,141111773179.0,2018-03-16T23:59:59.999Z,Bitcoin,-0.030777708589039648
14252,8321.91015625,8346.5302734375,7812.8198242188,-0.05054594090041897,4426149888.0,133993486925.0,2018-03-17T23:59:59.999Z,Bitcoin,-0.01409163853631886
14280,7890.5200195313,8245.509765625,7397.990234375,0.038752615832098325,6639190016.0,139201713268.0,2018-03-18T23:59:59.999Z,Bitcoin,-0.0024256717216402843
14305,8344.1201171875,8675.8701171875,8182.3999023438,0.04948766471821564,6729110016.0,146107514353.0,2018-03-19T23:59:59.999Z,Bitcoin,0.01256477988329833
14314,8619.669921875,9051.01953125,8389.8896484375,0.03276917997335538,6361789952.0,150909503835.0,2018-03-20T23:59:59.999Z,Bitcoin,0.04033648684122312
14345,8937.48046875,9177.3701171875,8846.330078125,0.001773781407243158,6043129856.0,151193917440.0,2018-03-21T23:59:59.999Z,Bitcoin,0.028010208699604727
14363,8939.4404296875,9100.7099609375,8564.900390625,-0.022488995834565095,5530390016.0,147809220250.0,2018-03-22T23:59:59.999Z,Bitcoin,0.00401798851534448
14374,8736.25,8879.6201171875,8360.6201171875,0.017316940467241304,5954120192.0,150383574951.0,2018-03-23T23:59:59.999Z,Bitcoin,-0.0011327579866935444
14398,8901.9501953125,8996.1796875,8665.7001953125,-0.023818586517076024,5664600064.0,146818882936.0,2018-03-24T23:59:59.999Z,Bitcoin,-0.009663547294799938
14421,8612.8095703125,8682.009765625,8449.099609375,-0.019882032253830784,4569880064.0,143914265310.0,2018-03-25T23:59:59.999Z,Bitcoin,-0.008794559434555168
14444,8498.4697265625,8530.080078125,7921.4301757813,-0.033708485106174524,5921039872.0,139078211968.0,2018-03-26T23:59:59.999Z,Bitcoin,-0.025803034625693777
14463,8200.0,8232.7802734375,7797.2797851563,-0.04584504758621566,5378250240.0,132717053150.0,2018-03-27T23:59:59.999Z,Bitcoin,-0.03314518831540699
14502,7836.830078125,8122.8901367188,7809.169921875,0.015503551724578513,4935289856.0,134788265876.0,2018-03-28T23:59:59.999Z,Bitcoin,-0.021349993655937222
14515,7979.0698242188,7994.330078125,7081.3798828125,-0.09916170347942876,6361229824.0,121436043045.0,2018-03-29T23:59:59.999Z,Bitcoin,-0.043167733113688635
14527,7171.4501953125,7276.66015625,6683.9301757813,-0.038402412643667616,6289509888.0,116786562165.0,2018-03-30T23:59:59.999Z,Bitcoin,-0.040686854799505956
14559,6892.4799804688,7207.8500976563,6863.5200195313,0.012046952245941878,4553269760.0,118204645927.0,2018-03-31T23:59:59.999Z,Bitcoin,-0.041839054625718165
14575,7003.0600585938,7060.9501953125,6526.8701171875,-0.01854151465198084,4532100096.0,116026809075.0,2018-04-01T23:59:59.999Z,Bitcoin,-0.014965658349902192
14607,6844.8598632813,7135.4702148438,6816.580078125,0.03500318149775139,4333440000.0,120101932910.0,2018-04-02T23:59:59.999Z,Bitcoin,0.00950287303057081
14635,7102.259765625,7530.9399414063,7072.490234375,0.05255795884398573,5499700224.0,126429245883.0,2018-04-03T23:59:59.999Z,Bitcoin,0.023006541896585426
14642,7456.41015625,7469.8798828125,6803.8798828125,-0.0807753681980018,4936000000.0,116229557118.0,2018-04-04T23:59:59.999Z,Bitcoin,0.002261924047911775
14677,6848.6499023438,6933.8198242188,6644.7998046875,-0.0061818819628294275,5639320064.0,115524404354.0,2018-04-05T23:59:59.999Z,Bitcoin,-0.011466430438948497
14692,6815.9599609375,6857.490234375,6575.0,-0.025714036045156097,3766810112.0,112565173568.0,2018-04-06T23:59:59.999Z,Bitcoin,-0.037557095401995776
14715,6630.509765625,7050.5400390625,6630.509765625,0.0414039749152002,3976610048.0,117241368688.0,2018-04-07T23:59:59.999Z,Bitcoin,0.003169352302404893
14734,6919.9799804688,7111.5600585938,6919.9799804688,0.01626808192675644,3652499968.0,119162880482.0,2018-04-08T23:59:59.999Z,Bitcoin,0.010652673598933515
14748,7044.3198242188,7178.1098632813,6661.990234375,-0.035991929738867445,4894060032.0,114886335694.0,2018-04-09T23:59:59.999Z,Bitcoin,0.007226709034363066
14784,6795.4399414063,6872.41015625,6704.1499023438,0.009456851084137519,4272750080.0,115978358964.0,2018-04-10T23:59:59.999Z,Bitcoin,-0.0034223322426578293
14795,6843.4702148438,6968.3198242188,6817.58984375,0.01954129525744741,4641889792.0,118267198080.0,2018-04-11T23:59:59.999Z,Bitcoin,-0.0023312611324275054
14827,6955.3798828125,7899.2299804688,6806.509765625,0.1321595734714205,8906250240.0,133912618634.0,2018-04-12T23:59:59.999Z,Bitcoin,0.05371923993766847
14854,7901.08984375,8183.9599609375,7758.9301757813,0.0008505194964667506,7764460032.0,134043001354.0,2018-04-13T23:59:59.999Z,Bitcoin,0.050850462741778214
14865,7874.669921875,8140.7099609375,7846.0,0.011433729892771805,5191430144.0,135589384440.0,2018-04-14T23:59:59.999Z,Bitcoin,0.048147940953553015
14892,7999.330078125,8338.419921875,7999.330078125,0.04293260747550409,5244480000.0,141427138383.0,2018-04-15T23:59:59.999Z,Bitcoin,0.018405618954914216
14906,8337.5703125,8371.150390625,7925.7299804688,-0.03246930563679795,5631309824.0,136849408643.0,2018-04-16T23:59:59.999Z,Bitcoin,0.007299010577159315
14931,8071.66015625,8285.9599609375,7881.7202148438,-0.01943001508226161,6900879872.0,134206623206.0,2018-04-17T23:59:59.999Z,Bitcoin,-0.0029889044145184895
14948,7944.4301757813,8197.7998046875,7886.009765625,0.03307100821331366,6529909760.0,138661092884.0,2018-04-18T23:59:59.999Z,Bitcoin,-0.006276104168581968
14984,8159.2700195313,8298.6904296875,8138.7797851563,0.01603367824883839,7063209984.0,140902801023.0,2018-04-19T23:59:59.999Z,Bitcoin,0.009891557126630146
14990,8286.8798828125,8880.23046875,8244.5400390625,0.06649384172813311,8438110208.0,150287113368.0,2018-04-20T23:59:59.999Z,Bitcoin,0.03853284273009505
15018,8848.7900390625,8997.5703125,8652.150390625,0.0056241188854653235,7548550144.0,151150137128.0,2018-04-21T23:59:59.999Z,Bitcoin,0.029383879620812275
15051,8925.0595703125,9001.6396484375,8779.6103515625,-0.010468133204319052,6629899776.0,149585589886.0,2018-04-22T23:59:59.999Z,Bitcoin,0.02054994246975979
15066,8794.3896484375,8958.5498046875,8788.8095703125,0.014589094689994253,6925190144.0,151784994312.0,2018-04-23T23:59:59.999Z,Bitcoin,0.0032483601237135082
15076,8934.33984375,9732.6103515625,8927.830078125,0.08583925965266448,10678800384.0,164833256250.0,2018-04-24T23:59:59.999Z,Bitcoin,0.02998674037944656
15114,9701.0302734375,9745.3203125,8799.83984375,-0.0878329224671307,11083100160.0,150369282696.0,2018-04-25T23:59:59.999Z,Bitcoin,0.004198477291842677
15138,8867.3203125,9281.509765625,8727.08984375,0.049263206888732425,8970559488.0,157793327246.0,2018-04-26T23:59:59.999Z,Bitcoin,0.015756514691422068
15143,9290.6298828125,9375.4697265625,8987.0498046875,-0.03172543781918569,7566289920.0,152802874822.0,2018-04-27T23:59:59.999Z,Bitcoin,-0.023431717799194656
15171,8939.26953125,9412.08984375,8931.990234375,0.04021683109778529,7805479936.0,158963068374.0,2018-04-28T23:59:59.999Z,Bitcoin,0.019251533389110675
15188,9346.41015625,9531.490234375,9193.7099609375,0.0075519876851644074,8853000192.0,160182287342.0,2018-04-29T23:59:59.999Z,Bitcoin,0.005347793654588003
15228,9426.1103515625,9477.1396484375,9166.8095703125,-0.01895410931393615,8673920000.0,157163847314.0,2018-04-30T23:59:59.999Z,Bitcoin,0.009604903156337849
15246,9251.4697265625,9255.8798828125,8891.0498046875,-0.013152901248456694,7713019904.0,155114132125.0,2018-05-01T23:59:59.999Z,Bitcoin,-0.008185007625742813
15263,9104.599609375,9256.51953125,9015.1396484375,0.012820488107240013,7558159872.0,157119854754.0,2018-05-02T23:59:59.999Z,Bitcoin,-0.006428840818384278
15295,9233.9697265625,9798.330078125,9188.150390625,0.05499619247287524,10207299584.0,165778380092.0,2018-05-03T23:59:59.999Z,Bitcoin,0.018221259777219518
15313,9695.5,9779.2001953125,9585.9599609375,-0.004423358338729533,8217829888.0,165062796742.0,2018-05-04T23:59:59.999Z,Bitcoin,0.02113110741379524
15337,9700.2802734375,9964.5,9695.1201171875,0.01622456681771678,7651939840.0,167759953654.0,2018-05-05T23:59:59.999Z,Bitcoin,0.022265800317287494
15356,9845.3095703125,9940.1396484375,9465.25,-0.020627661161558786,7222280192.0,164316605278.0,2018-05-06T23:59:59.999Z,Bitcoin,-0.002942150894190513
15374,9645.669921875,9665.849609375,9231.5302734375,-0.02918652325920712,7394019840.0,159538115686.0,2018-05-07T23:59:59.999Z,Bitcoin,-0.011196539201016376
15395,9380.8701171875,9462.75,9127.76953125,-0.01474333822117646,7415869952.0,157202142973.0,2018-05-08T23:59:59.999Z,Bitcoin,-0.02151917421398079
15408,9223.73046875,9374.759765625,9031.6201171875,0.009784638135047485,7226890240.0,158758858205.0,2018-05-09T23:59:59.999Z,Bitcoin,-0.011381741115112032
15433,9325.9599609375,9396.0400390625,9040.51953125,-0.030159124782280555,6906699776.0,153988453198.0,2018-05-10T23:59:59.999Z,Bitcoin,-0.011705941622803176
15470,9052.9599609375,9052.9599609375,8394.4599609375,-0.06661368459868511,8488520192.0,143743802092.0,2018-05-11T23:59:59.999Z,Bitcoin,-0.028996057081972726
15472,8441.4404296875,8664.8603515625,8223.5,0.007510452811321011,6821380096.0,144841040789.0,2018-05-12T23:59:59.999Z,Bitcoin,-0.029754118856548217
15511,8515.490234375,8773.5498046875,8395.1201171875,0.025755864015265972,5866379776.0,148587777457.0,2018-05-13T23:59:59.999Z,Bitcoin,-0.01111578925736604
15532,8713.099609375,8881.1201171875,8367.9697265625,-0.0008196285477450882,7364149760.0,148480275422.0,2018-05-14T23:59:59.999Z,Bitcoin,0.010815562759613965
15545,8705.1904296875,8836.1904296875,8456.4501953125,-0.023679606291423294,6705710080.0,144979744412.0,2018-05-15T23:59:59.999Z,Bitcoin,0.00041887639203253
15568,8504.41015625,8508.4296875,8175.490234375,-0.016632607079429262,6760220160.0,142587497878.0,2018-05-16T23:59:59.999Z,Bitcoin,-0.013710613972865882
15589,8370.0498046875,8445.5400390625,8054.1201171875,-0.032801508854114814,5862530048.0,137923772714.0,2018-05-17T23:59:59.999Z,Bitcoin,-0.02437124074165579
15607,8091.830078125,8274.1201171875,7974.8198242188,0.01935306557507044,5764190208.0,140607667610.0,2018-05-18T23:59:59.999Z,Bitcoin,-0.01002701678615788
15647,8255.73046875,8372.0595703125,8183.3500976563,-0.0004593446816679725,4712399872.0,140559162894.0,2018-05-19T23:59:59.999Z,Bitcoin,-0.004635929320237449
15659,8246.990234375,8562.41015625,8205.240234375,0.03226197592169289,5191059968.0,145109512565.0,2018-05-20T23:59:59.999Z,Bitcoin,0.017051898938365118
15690,8522.330078125,8557.51953125,8365.1201171875,-0.011072124702669384,5154990080.0,143518943480.0,2018-05-21T23:59:59.999Z,Bitcoin,0.006910168845785177
15702,8419.8701171875,8423.25,8004.580078125,-0.04480471395233809,5137010176.0,137104106176.0,2018-05-22T23:59:59.999Z,Bitcoin,-0.007871620911104863
15728,8037.080078125,8054.66015625,7507.8798828125,-0.06018070301188849,6491120128.0,128868479514.0,2018-05-23T23:59:59.999Z,Bitcoin,-0.038685847222298654
15749,7561.1201171875,7738.6000976563,7331.1401367188,0.003905890880939511,6049220096.0,129385391552.0,2018-05-24T23:59:59.999Z,Bitcoin,-0.033693175361095694
15761,7592.2998046875,7659.1401367188,7392.6499023438,-0.014128760440262123,4867829760.0,127573690458.0,2018-05-25T23:59:59.999Z,Bitcoin,-0.023467857523737035
15783,7486.4799804688,7595.16015625,7349.1201171875,-0.016612022186098696,4051539968.0,125469061263.0,2018-05-26T23:59:59.999Z,Bitcoin,-0.008944963915140436
15816,7362.080078125,7381.740234375,7270.9599609375,0.00167761467396077,4056519936.0,125695017596.0,2018-05-27T23:59:59.999Z,Bitcoin,-0.009687722650800016
15844,7371.3100585938,7419.0498046875,7100.8901367188,-0.03151778498706592,5040600064.0,121747389422.0,2018-05-28T23:59:59.999Z,Bitcoin,-0.015484064166401282
15849,7129.4599609375,7526.419921875,7090.6801757813,0.047169292322396306,5662660096.0,127502651064.0,2018-05-29T23:59:59.999Z,Bitcoin,0.005776374003097051
15884,7469.7299804688,7573.7700195313,7313.6000976563,-0.008841623265856025,4922540032.0,126391893474.0,2018-05-30T23:59:59.999Z,Bitcoin,0.002269961356491453
15911,7406.1499023438,7608.8999023438,7361.1298828125,0.01183415451690717,5127130112.0,127902999390.0,2018-05-31T23:59:59.999Z,Bitcoin,0.016720607857815817
15919,7500.7001953125,7604.7299804688,7407.33984375,0.006308940673935393,4921460224.0,128725854692.0,2018-06-01T23:59:59.999Z,Bitcoin,0.003100490641662179
15948,7536.7202148438,7695.830078125,7497.259765625,0.013525250098900043,4939299840.0,130481526036.0,2018-06-02T23:59:59.999Z,Bitcoin,0.010556115096580868
15962,7632.08984375,7754.8901367188,7613.0400390625,0.010047792910929054,4851760128.0,131808021256.0,2018-06-03T23:59:59.999Z,Bitcoin,0.009960661227921497
15989,7722.5297851563,7753.8198242188,7474.0400390625,-0.026654549419539597,4993169920.0,128312205314.0,2018-06-04T23:59:59.999Z,Bitcoin,-0.0010271688032368331
16013,7500.8999023438,7643.2299804688,7397.0,0.015874645500032702,4961739776.0,130365918088.0,2018-06-05T23:59:59.999Z,Bitcoin,-0.00024403700285928012
16038,7625.9702148438,7680.4301757813,7502.009765625,0.0026487884691959174,4692259840.0,130725095161.0,2018-06-06T23:59:59.999Z,Bitcoin,-0.002710371816770326
16057,7650.8198242188,7741.2700195313,7650.8198242188,0.003169625994333236,4485799936.0,131153169176.0,2018-06-07T23:59:59.999Z,Bitcoin,0.007231019987853952
16079,7685.1401367188,7698.1899414063,7558.3999023438,-0.006944340222814094,4227579904.0,130256218613.0,2018-06-08T23:59:59.999Z,Bitcoin,-0.00037530858642831344
16091,7632.5200195313,7683.580078125,7531.9799804688,-0.012188972783775287,3845220096.0,128682085689.0,2018-06-09T23:59:59.999Z,Bitcoin,-0.005321229004085382
16111,7499.5498046875,7499.5498046875,6709.0698242188,-0.09903902597615122,5804839936.0,115948312827.0,2018-06-10T23:59:59.999Z,Bitcoin,-0.03939077966091353
16153,6799.2900390625,6910.1801757813,6706.6298828125,0.017816025003717817,4745269760.0,118025877189.0,2018-06-11T23:59:59.999Z,Bitcoin,-0.031137324585402897
16164,6905.8198242188,6907.9599609375,6542.080078125,-0.046990563415362785,4654380032.0,112491874164.0,2018-06-12T23:59:59.999Z,Bitcoin,-0.04273785479593206
16190,6596.8798828125,6631.66015625,6285.6298828125,-0.035315595890501816,5052349952.0,108530585830.0,2018-06-13T23:59:59.999Z,Bitcoin,-0.021496711434048927
16202,6342.75,6707.1401367188,6334.4599609375,0.05125280718084624,5138710016.0,114106009748.0,2018-06-14T23:59:59.999Z,Bitcoin,-0.010351117375006122
16223,6674.080078125,6681.080078125,6433.8701171875,-0.03277281585697045,3955389952.0,110378702283.0,2018-06-15T23:59:59.999Z,Bitcoin,-0.005611868188875342
16251,6455.4501953125,6592.490234375,6402.2900390625,0.014493753193280945,3194170112.0,111992015616.0,2018-06-16T23:59:59.999Z,Bitcoin,0.010991248172385578
16283,6545.5297851563,6589.1098632813,6499.2700195313,-0.0077692965522593305,3104019968.0,111134754810.0,2018-06-17T23:59:59.999Z,Bitcoin,-0.008682786405316278
16302,6510.0698242188,6781.1401367188,6446.6801757813,0.03624250169321108,4039200000.0,115176197712.0,2018-06-18T23:59:59.999Z,Bitcoin,0.014322319444744233
16319,6742.3901367188,6822.5,6709.919921875,0.005214707758209869,4057029888.0,115789919278.0,2018-06-19T23:59:59.999Z,Bitcoin,0.01122930429972054
16340,6770.759765625,6821.5600585938,6611.8798828125,0.0009763547887291502,3888640000.0,115916357344.0,2018-06-20T23:59:59.999Z,Bitcoin,0.014144521413383368
16370,6780.08984375,6810.9399414063,6715.169921875,-0.0069075815365691184,3529129984.0,115129700024.0,2018-06-21T23:59:59.999Z,Bitcoin,-0.00023883966321003314
16386,6737.8798828125,6747.080078125,6006.6000976563,-0.09599929127557183,5079810048.0,104088814967.0,2018-06-22T23:59:59.999Z,Bitcoin,-0.033976839341137266
16397,6090.1000976563,6224.8198242188,6071.8100585938,0.012951028047344604,3431360000.0,105449276520.0,2018-06-23T23:59:59.999Z,Bitcoin,-0.02998528158826545
16419,6164.2797851563,6223.7797851563,5826.41015625,0.0017444275736506754,4566909952.0,105646571668.0,2018-06-24T23:59:59.999Z,Bitcoin,-0.027101278551525516
16459,6171.9702148438,6327.3701171875,6119.6801757813,0.012303153382069887,5500810240.0,106958465208.0,2018-06-25T23:59:59.999Z,Bitcoin,0.008999536334355055
16478,6253.5498046875,6290.16015625,6093.669921875,-0.024884904824632792,3279759872.0,104307939200.0,2018-06-26T23:59:59.999Z,Bitcoin,-0.00361244128963741
16487,6084.3999023438,6180.0,6052.8500976563,0.010414079159373424,3296219904.0,105403600614.0,2018-06-27T23:59:59.999Z,Bitcoin,-0.0007225574277298271
16514,6153.16015625,6170.41015625,5873.0498046875,-0.04120262950995568,3467800064.0,101072353482.0,2018-06-28T23:59:59.999Z,Bitcoin,-0.01855781839173835
16543,5898.1298828125,6261.66015625,5835.75,0.05333498204543363,3966230016.0,106474707240.0,2018-06-29T23:59:59.999Z,Bitcoin,0.007515477231617125
16558,6214.2202148438,6465.509765625,6214.2202148438,0.029863499854496434,4543860224.0,109665618200.0,2018-06-30T23:59:59.999Z,Bitcoin,0.013998617463324795
16589,6411.6801757813,6432.8500976563,6289.2900390625,-0.0028388781669581586,4788259840.0,109366024632.0,2018-07-01T23:59:59.999Z,Bitcoin,0.0267865345776573
16602,6380.3798828125,6683.8598632813,6305.7001953125,0.035760537855518804,4396930048.0,113288832522.0,2018-07-02T23:59:59.999Z,Bitcoin,0.02092838651435236
16625,6596.66015625,6671.3701171875,6447.75,-0.012789239147285136,4672309760.0,111849428104.0,2018-07-03T23:59:59.999Z,Bitcoin,0.0067108068470918365
16650,6550.8701171875,6771.919921875,6450.4599609375,0.010407998444580624,4176689920.0,113024522547.0,2018-07-04T23:59:59.999Z,Bitcoin,0.011126432384271431
16674,6599.7099609375,6749.5400390625,6546.6499023438,0.006303905732056858,4999240192.0,113748385620.0,2018-07-05T23:59:59.999Z,Bitcoin,0.0013075550097841153
16694,6638.6899414063,6700.9399414063,6533.5498046875,0.005175348399586666,4313959936.0,114350502582.0,2018-07-06T23:59:59.999Z,Bitcoin,0.007295750858741383
16725,6668.7099609375,6863.990234375,6579.240234375,0.02748635285551826,3961080064.0,117506606000.0,2018-07-07T23:59:59.999Z,Bitcoin,0.01298853566238726
16740,6857.7998046875,6885.91015625,6747.9799804688,-0.01211187672030467,3386210048.0,116097021279.0,2018-07-08T23:59:59.999Z,Bitcoin,0.006849941511600084
16774,6775.080078125,6838.6801757813,6724.33984375,-0.004743202325453666,3718129920.0,115557889495.0,2018-07-09T23:59:59.999Z,Bitcoin,0.003543757936586641
16779,6739.2099609375,6767.740234375,6320.7202148438,-0.06108203429191239,4052430080.0,108511009626.0,2018-07-10T23:59:59.999Z,Bitcoin,-0.025979037779223575
16810,6330.7700195313,6444.9599609375,6330.4702148438,0.010230691178732654,3644859904.0,109631867446.0,2018-07-11T23:59:59.999Z,Bitcoin,-0.018531515146211135
16827,6396.7797851563,6397.1000976563,6136.419921875,-0.025943303661481232,3770170112.0,106798864820.0,2018-07-12T23:59:59.999Z,Bitcoin,-0.025598215591553657
16863,6235.0297851563,6310.5498046875,6192.240234375,0.001483388641936978,3805400064.0,106968440793.0,2018-07-13T23:59:59.999Z,Bitcoin,-0.004743074613603866
16876,6247.5,6298.1899414063,6212.2202148438,0.006102918971790272,2923670016.0,107631453835.0,2018-07-14T23:59:59.999Z,Bitcoin,-0.00611899868258466
16903,6272.7001953125,6403.4599609375,6256.509765625,0.013307587804538112,3285459968.0,109074579938.0,2018-07-15T23:59:59.999Z,Bitcoin,0.0069646318060884544
16925,6357.009765625,6741.75,6357.009765625,0.060083566847596304,4725799936.0,115638203962.0,2018-07-16T23:59:59.999Z,Bitcoin,0.02649802454130823
16950,6739.6499023438,7387.240234375,6684.169921875,0.08592576690955611,5961950208.0,125588963706.0,2018-07-17T23:59:59.999Z,Bitcoin,0.05310564052056351
16963,7315.3198242188,7534.990234375,7280.4702148438,0.006794081964912824,6103410176.0,126458165406.0,2018-07-18T23:59:59.999Z,Bitcoin,0.05093447190735508
16989,7378.2001953125,7494.4599609375,7295.4599609375,0.013035266406749901,5111629824.0,128122730711.0,2018-07-19T23:59:59.999Z,Bitcoin,0.035251705093739615
17029,7467.3999023438,7594.669921875,7323.259765625,-0.015097374603634361,4936869888.0,126202570251.0,2018-07-20T23:59:59.999Z,Bitcoin,0.0015773245893427879
17054,7352.7202148438,7437.6401367188,7262.41015625,0.008860348850009636,3726609920.0,127333468174.0,2018-07-21T23:59:59.999Z,Bitcoin,0.002266080217708392
17057,7417.7998046875,7537.9501953125,7383.8198242188,-0.00010780070374505346,3695460096.0,127336615249.0,2018-07-22T23:59:59.999Z,Bitcoin,-0.002114942152456593
17082,7414.7099609375,7771.5,7409.1000976563,0.03944463356578831,5132480000.0,132375368459.0,2018-07-23T23:59:59.999Z,Bitcoin,0.016065727237350964
17114,7716.509765625,8424.26953125,7705.5,0.09248469813205706,7277689856.0,144634918474.0,2018-07-24T23:59:59.999Z,Bitcoin,0.043940510331366776
17129,8379.66015625,8416.8701171875,8086.3598632813,-0.028830914494156867,5845400064.0,140482950401.0,2018-07-25T23:59:59.999Z,Bitcoin,0.03436613906789617
17153,8176.8500976563,8290.330078125,7878.7099609375,-0.028089365591110638,4899089920.0,136553079708.0,2018-07-26T23:59:59.999Z,Bitcoin,0.01185480601559652
17189,7950.3999023438,8262.66015625,7839.759765625,0.026841166837664243,5195879936.0,140235573607.0,2018-07-27T23:59:59.999Z,Bitcoin,-0.010026371082534421
17199,8169.0600585938,8222.849609375,8110.7700195313,0.0033240162325662848,3988750080.0,140716560550.0,2018-07-28T23:59:59.999Z,Bitcoin,0.0006919391597066301
17223,8205.8203125,8272.259765625,8141.1801757813,0.0032115585112559852,4107190016.0,141185844808.0,2018-07-29T23:59:59.999Z,Bitcoin,0.011125580527162171
17246,8221.58,8235.5,7917.5,-0.0046212990168499335,5551400000.0,140547190784.0,2018-07-30T23:59:59.999Z,Bitcoin,0.0006380919089907788
17274,8181.2,8181.53,7696.93,-0.04890177593490852,5287530000.0,133688476220.0,2018-07-31T23:59:59.999Z,Bitcoin,-0.01677050548016749
17287,7769.04,7769.04,7504.95,-0.01998987203808522,4797620000.0,131030166771.0,2018-08-01T23:59:59.999Z,Bitcoin,-0.024504315663281224
17314,7634.19,7712.77,7523.44,-0.007575171379071932,4214110000.0,130052066760.0,2018-08-02T23:59:59.999Z,Bitcoin,-0.02548893978402189
17350,7562.14,7562.14,7328.65,-0.017544253781146102,4627150000.0,127785826655.0,2018-08-03T23:59:59.999Z,Bitcoin,-0.015036432399434418
17364,7438.67,7497.49,6984.07,-0.054011156261643434,4268390000.0,120899698889.0,2018-08-04T23:59:59.999Z,Bitcoin,-0.026376860473953823
17380,7031.08,7102.77,6940.7,0.005066224930149188,3679110000.0,121526079384.0,2018-08-05T23:59:59.999Z,Bitcoin,-0.02216306170421345
17417,7062.94,7166.55,6890.54,-0.01650708497442177,3925900000.0,119531508535.0,2018-08-06T23:59:59.999Z,Bitcoin,-0.021817338768638672
