timestamp,price,daily_return,7_day_MA
2024-01-15 00:00:00,0.5253876070255283,-0.04398505957309318,0.5461199702295488
2024-01-16 00:00:00,0.5284594521791264,0.005846816926248444,0.5443882167299232
2024-01-17 00:00:00,0.535446290453216,0.013221143543329816,0.547913703883938
2024-01-18 00:00:00,0.5265727839341486,-0.01657216919283655,0.5420056309614028
2024-01-19 00:00:00,0.5018280724933721,-0.04699200603552456,0.5306755479001544
2024-01-20 00:00:00,0.5015555780282297,-0.0005430036302842556,0.5241156888787464
2024-01-21 00:00:00,0.5142145110223477,0.025239342455095848,0.519066327876567
2024-01-22 00:00:00,0.5035925858990076,-0.020656603218415448,0.5159527534299212
2024-01-23 00:00:00,0.47723801096598745,-0.052333127355265296,0.508635404685187
2024-01-24 00:00:00,0.47706538697427314,-0.00036171467432966065,0.5002952756167666
2024-01-25 00:00:00,0.47685090794662405,-0.00044957993915550887,0.4931921504756917
2024-01-26 00:00:00,0.4666944281737374,-0.021299067703617558,0.48817305843002956
2024-01-27 00:00:00,0.4846114472370051,0.038391328418855064,0.4857524683169975
2024-01-28 00:00:00,0.48628321227850235,0.0034497019231154447,0.48176228278216243
2024-01-29 00:00:00,0.48975652433114203,0.007142570347771882,0.47978570255818165
2024-01-30 00:00:00,0.5254688082222182,0.07291844440428497,0.48667581645192887
2024-01-31 00:00:00,0.5147458836162068,-0.020406396037644048,0.4920587445436337
2024-02-01 00:00:00,0.497789409814157,-0.03294144614217542,0.49504995909613836
2024-02-02 00:00:00,0.5054817418827323,0.015452984569211958,0.5005910039117091
2024-02-03 00:00:00,0.5141625358932159,0.017173308729511838,0.5048125880054536
2024-02-04 00:00:00,0.5123374566279294,-0.0035496154190152174,0.5085346229125145
2024-02-05 00:00:00,0.49490229256998014,-0.0340306253864453,0.5092697326609199
2024-02-06 00:00:00,0.4933681022068834,-0.003099986373330088,0.5046839175158722
2024-02-07 00:00:00,0.498441333850525,0.010282852946813081,0.5023546961207748
2024-02-08 00:00:00,0.5016766610371062,0.006490888629937297,0.5029100177240532
2024-02-09 00:00:00,0.5285400987966482,0.05354731412860181,0.5062040687117555
2024-02-10 00:00:00,0.5407895528441048,0.023176016494009577,0.5100079282761681
2024-02-11 00:00:00,0.550691853953995,0.018310821756471363,0.5154871278941775
2024-02-12 00:00:00,0.5407701438792356,-0.018016809225560593,0.522039678081214
